time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
36.226,123419.53,0,0.0,0,605,2.724145061281085,1
36.23,123435.17,0,0.0,0,609,2.7241077857515283,1
36.234,123449.06,0,0.0,0,607,2.724099420344138,1
36.238,123464.35,0,0.0,0,607,2.7240954706245666,1
36.243,123480.53,0,0.0,0,606,2.721328399862012,1
36.247,123494.41,0,0.0,0,604,2.7240207951424162,0
36.255,123509.0,0,0.0,0,606,2.732018819426141,0
36.259,123525.53,0,0.0,0,604,2.7681010745219803,0
36.263,123551.89,0,0.0,0,605,2.7390246116121304,1
36.267,123568.24,0,0.0,0,605,2.7247272322173837,1
36.271,123583.89,0,0.0,0,605,2.730262383017344,1
36.275,123597.77,0,0.0,0,606,2.7239632209984648,1
36.28,123612.01,0,0.0,0,605,2.724152712495607,1
36.287,123627.3,0,0.0,0,604,2.738853602500341,1
36.292,123645.06,0,0.0,0,603,2.7675300168569916,1
36.296,123671.6,0,0.0,0,606,2.739692272745,1
36.3,123687.95,0,0.0,0,609,2.7244972279126602,1
36.304,123703.59,0,0.0,0,605,2.7242867324784514,1
36.308,123717.82,0,0.0,0,610,2.724118937574014,0
36.312,123732.07,0,0.0,0,609,2.7240906606167363,0
36.316,123747.01,0,0.0,0,607,2.7239985317846367,0
36.32,123763.53,0,0.0,0,608,2.7241461562558515,1
36.325,123777.25,0,0.0,0,609,2.724029007528534,1
36.329,123792.01,0,0.0,0,606,2.724091665959606,1
36.333,123806.95,0,0.0,0,607,2.738645888531724,1
36.337,123822.95,0,0.0,0,608,2.724292077989759,1
36.341,123837.71,0,0.0,0,606,2.7241935177081986,1
36.345,123851.95,0,0.0,0,605,2.724119218283136,0
36.349,123867.07,0,0.0,0,608,2.724165857473076,0
36.353,123882.01,0,0.0,0,605,2.7241032270872036,0
36.357,123896.25,0,0.0,0,604,2.7242034850054284,1
36.361,123909.96,0,0.0,0,605,2.724027270196919,0
36.365,123927.35,0,0.0,0,605,2.7286184334999337,0
36.369,123941.6,0,0.0,0,605,2.709440739558426,1
36.373,123953.37,0,0.0,0,603,2.7241255222659975,1
36.377,123968.14,0,0.0,0,607,2.7382445959918194,1
36.381,123984.14,0,0.0,0,604,2.7274858812625387,1
36.385,124001.18,0,0.0,0,604,2.724556783022768,1
36.389,124013.67,0,0.0,0,604,2.7238556676338024,1
36.394,124028.43,0,0.0,0,607,2.724166922020815,0
36.398,124044.96,0,0.0,0,605,2.72404848440152,0
36.403,124059.37,0,0.0,0,606,2.724088632034315,0
36.407,124075.19,0,0.0,0,604,2.7265707441724163,0
36.411,124089.78,0,0.0,0,610,2.723376736219328,0
36.415,124104.9,0,0.0,0,607,2.724020496404326,0
36.419,124118.96,0,0.0,0,607,2.7394880161129556,0
36.423,124135.31,0,0.0,0,606,2.7237967579401534,1
36.427,124149.72,0,0.0,0,607,2.7242458283718833,2
36.431,124164.49,0,0.0,0,604,2.724090252340182,1
36.435,124178.73,0,0.0,0,603,2.7241176234006774,1
36.439,124194.54,0,0.0,0,606,2.725307531724242,1
36.443,124208.96,0,0.0,0,606,2.724098066536508,0
36.448,124224.25,0,0.0,0,604,2.7248910619628486,0
36.452,124238.5,0,0.0,0,607,2.7241211259801905,0
36.456,124254.67,0,0.0,0,605,2.738574651550173,0
36.46,124269.6,0,0.0,0,605,2.7242569099921963,0
36.464,124284.37,0,0.0,0,607,2.7240847427367467,0
36.468,124298.43,0,0.0,0,606,2.7242839114621,1
36.472,124313.9,0,0.0,0,604,2.72394827830158,1
36.476,124329.37,0,0.0,0,604,2.724029939522533,1
36.48,124344.14,0,0.0,0,604,2.7242627092720744,1
36.484,124358.73,0,0.0,0,605,2.7239786375028214,1
36.489,124373.67,0,0.0,0,604,2.724016184924888,1
36.493,124388.26,0,0.0,0,605,2.7243286814898013,1
36.497,124402.85,0,0.0,0,604,2.738330272895315,0
36.501,124418.67,0,0.0,0,606,2.7245759593940333,0
36.505,124433.96,0,0.0,0,608,2.7245369427017323,1
36.509,124447.67,0,0.0,0,609,2.7236617891859636,0
36.513,124462.09,0,0.0,0,606,2.724112695289661,1
36.517,124477.2,0,0.0,0,605,2.724111632830696,0
36.521,124492.67,0,0.0,0,606,2.7246947559666808,1
36.525,124507.61,0,0.0,0,607,2.7241330303714464,1
36.529,124521.85,0,0.0,0,609,2.7241228684446646,1
36.534,124536.44,0,0.0,0,603,2.72344840102271,1
36.538,124551.91,0,0.0,0,605,2.7247154212950733,1
36.542,124566.85,0,0.0,0,607,2.7244032135281078,0
36.546,124581.09,0,0.0,0,605,2.7240601627233008,0
36.554,124595.85,0,0.0,0,607,2.7383456988842707,1
36.558,124613.26,0,0.0,0,605,2.7684285308294005,1
36.562,124639.28,0,0.0,0,602,2.7389379487727,1
36.57,124655.09,0,0.0,0,603,2.738707751452694,2
36.575,124673.03,0,0.0,0,605,2.7694350178958134,2
36.579,124699.75,0,0.0,0,606,2.7247310760384127,1
36.583,124715.21,0,0.0,0,603,2.7391830347241206,2
36.587,124731.39,0,0.0,0,607,2.724412295682308,1
36.591,124745.62,0,0.0,0,605,2.7118304353132117,1
36.595,124760.03,0,0.0,0,606,2.7239367920558513,0
36.599,124774.62,0,0.0,0,606,2.738536447872857,0
36.603,124789.92,0,0.0,0,604,2.7243274503934054,0
36.607,124804.85,0,0.0,0,604,2.7234496507174275,1
36.615,124820.32,0,0.0,0,606,2.7385755152842943,1
36.619,124837.03,0,0.0,0,606,2.771209242711295,1
36.623,124863.39,0,0.0,0,606,2.727105531550339,1
36.627,124879.21,0,0.0,0,609,2.7236127746098453,2
36.631,124894.51,0,0.0,0,609,2.7259515595514956,1
36.635,124909.1,0,0.0,0,605,2.724071839380709,1
36.64,124924.75,0,0.0,0,606,2.724080195448189,0
36.644,124938.81,0,0.0,0,605,2.724004844949556,0
36.648,124954.28,0,0.0,0,608,2.7240803162110496,0
36.652,124968.68,0,0.0,0,606,2.738756228872093,0
36.656,124984.15,0,0.0,0,606,2.709695544560468,1
36.66,124997.87,0,0.0,0,606,2.738494460972481,1
36.664,125013.34,0,0.0,0,604,2.724126454210637,0
36.668,125027.75,0,0.0,0,603,2.724360276800354,1
36.672,125043.57,0,0.0,0,602,2.724025724302479,1
36.676,125057.98,0,0.0,0,605,2.724059282786472,1
36.68,125071.7,0,0.0,0,606,2.7241010934552357,1
36.684,125085.23,0,0.0,0,607,2.724423954473589,1
36.688,125100.53,0,0.0,0,606,2.724344747961099,1
36.693,125114.59,0,0.0,0,605,2.723460734947019,0
36.698,125130.06,0,0.0,0,606,2.724094649714535,1
36.701,125145.35,0,0.0,0,607,2.7270421149811614,0
36.705,125161.0,0,0.0,0,604,2.723201588086541,1
36.709,125174.35,0,0.0,0,608,2.739554130814843,1
36.713,125192.64,0,0.0,0,606,2.724514496348751,0
36.718,125206.52,0,0.0,0,605,2.7238547796106296,1
36.722,125220.93,0,0.0,0,609,2.7099192104993994,1
36.726,125234.12,0,0.0,0,607,2.726362705553784,1
36.73,125249.59,0,0.0,0,606,2.737351192371534,0
36.734,125266.28,0,0.0,0,607,2.724177473185374,1
36.739,125281.75,0,0.0,0,605,2.7249491734283793,1
36.747,125295.29,0,0.0,0,606,2.7389710258743354,0
36.755,125313.57,0,0.0,0,607,2.7816473750730526,0
36.763,125344.33,0,0.0,0,605,2.7846159836077833,1
36.767,125372.81,0,0.0,0,604,2.783739234620519,2
36.771,125400.4,0,0.0,0,604,2.726134063446623,2
36.775,125416.57,0,0.0,0,606,2.724696994849196,2
36.78,125430.82,0,0.0,0,606,2.7241442374284204,1
36.787,125445.58,0,0.0,0,608,2.7381671551900095,1
36.792,125461.57,0,0.0,0,606,2.7677011164387073,1
36.796,125489.7,0,0.0,0,606,2.7410047482524535,0
36.8,125506.05,0,0.0,0,605,2.7246600478578142,2
36.804,125521.0,0,0.0,0,606,2.724205194509527,1
36.808,125535.93,0,0.0,0,608,2.7240990239856098,0
36.812,125550.0,0,0.0,0,608,2.72404455900157,0
36.82,125565.46,0,0.0,0,609,2.7243060333941003,0
36.824,125581.46,0,0.0,0,610,2.782367154271779,1
36.829,125608.71,0,0.0,0,607,2.72492891705837,1
36.833,125624.53,0,0.0,0,606,2.739070881124113,2
36.837,125640.35,0,0.0,0,608,2.7240554876780583,0
36.841,125655.29,0,0.0,0,608,2.709683972795551,1
36.845,125669.17,0,0.0,0,607,2.7384610353579624,0
36.849,125685.0,0,0.0,0,605,2.7241986965343323,0
36.853,125698.71,0,0.0,0,606,2.7242912475561223,1
36.857,125714.17,0,0.0,0,605,2.7240638536179986,0
36.861,125728.59,0,0.0,0,604,2.724038174880213,0
36.865,125743.89,0,0.0,0,605,2.7251401581898254,1
36.869,125758.82,0,0.0,0,605,2.726568465592078,1
36.873,125773.76,0,0.0,0,606,2.725965917129588,1
36.877,125787.82,0,0.0,0,607,2.7233860763187585,1
36.882,125804.53,0,0.0,0,603,2.7246584121799757,1
36.886,125819.12,0,0.0,0,607,2.724086809714963,1
36.89,125834.23,0,0.0,0,606,2.737978862526357,0
36.894,125849.35,0,0.0,0,606,2.7106614880908397,0
36.898,125863.24,0,0.0,0,607,2.723871512453555,1
36.902,125877.82,0,0.0,0,609,2.7386236075706445,0
36.906,125893.29,0,0.0,0,607,2.724744335140836,0
36.91,125908.24,0,0.0,0,607,2.72362511117264,0
36.914,125922.82,0,0.0,0,606,2.72411797931291,1
36.918,125938.82,0,0.0,0,609,2.7232490816948376,1
36.922,125952.01,0,0.0,0,606,2.7240795870129735,1
36.926,125967.3,0,0.0,0,607,2.7240964899383004,1
36.93,125980.31,0,0.0,0,605,2.7241643985094237,1
36.935,125995.42,0,0.0,0,607,2.724785189008239,1
36.939,126010.71,0,0.0,0,606,2.7234210807022428,0
36.943,126025.66,0,0.0,0,606,2.7241404797734603,0
36.947,126041.48,0,0.0,0,605,2.73863843325237,1
36.951,126057.12,0,0.0,0,606,2.7096291103921946,1
36.955,126070.14,0,0.0,0,605,2.7391326738091717,0
36.959,126086.65,0,0.0,0,605,2.724309186020193,0
36.963,126099.84,0,0.0,0,604,2.7271576210179687,1
36.967,126115.48,0,0.0,0,604,2.723354049949931,1
36.971,126130.95,0,0.0,0,603,2.725138599500571,1
36.975,126146.25,0,0.0,0,606,2.7257088988009985,1
36.98,126160.84,0,0.0,0,604,2.723548486266169,1
36.988,126175.95,0,0.0,0,603,2.738764955931158,1
36.992,126194.41,0,0.0,0,605,2.770742606580243,0
36.997,126220.07,0,0.0,0,607,2.7249522447870507,1
37.004,126235.19,0,0.0,0,605,2.7446353164688295,2
37.008,126252.25,0,0.0,0,604,2.770364077958482,1
37.012,126278.78,0,0.0,0,607,2.7247901635680067,1
37.017,126294.78,0,0.0,0,608,2.724648470297339,2
37.02,126310.95,0,0.0,0,607,2.7240046878101785,1
37.025,126325.01,0,0.0,0,608,2.7263132709978453,1
37.029,126339.25,0,0.0,0,607,2.724176872053078,1
37.033,126354.37,0,0.0,0,607,2.737856405832294,1
37.037,126370.54,0,0.0,0,607,2.724843522406497,0
37.041,126384.6,0,0.0,0,608,2.7242708431486475,0
37.045,126400.42,0,0.0,0,607,2.7236514139096015,0
37.053,126415.01,0,0.0,0,607,2.7240231755529614,0
37.057,126430.84,0,0.0,0,605,2.7822211344930277,0
37.062,126458.08,0,0.0,0,606,2.7245113392049505,0
37.066,126474.96,0,0.0,0,606,2.724978554453065,2
37.07,126489.37,0,0.0,0,605,2.7239151739465117,1
37.074,126503.78,0,0.0,0,606,2.7240023511973637,1
37.078,126518.03,0,0.0,0,606,2.7390033137103824,1
37.082,126534.54,0,0.0,0,607,2.7240379800886134,1
37.086,126548.26,0,0.0,0,605,2.7243786577026308,1
37.09,126564.43,0,0.0,0,608,2.724094240698289,0
37.094,126578.84,0,0.0,0,607,2.724326873626537,0
37.098,126593.43,0,0.0,0,608,2.7251574745130718,0
37.102,126607.67,0,0.0,0,610,2.7257059113301945,0
37.106,126623.67,0,0.0,0,608,2.7243074231309103,0
37.11,126637.9,0,0.0,0,606,2.723674781600597,0
37.115,126653.03,0,0.0,0,607,2.7240722941767084,1
37.119,126667.61,0,0.0,0,608,2.724173669392484,1
37.123,126683.26,0,0.0,0,606,2.7240162340873195,1
37.131,126697.67,0,0.0,0,609,2.7389792596419187,1
37.135,126714.9,0,0.0,0,607,2.767946505024733,1
37.139,126741.62,0,0.0,0,606,2.739209481576227,1
37.144,126757.26,0,0.0,0,603,2.7264497915671213,1
37.147,126772.03,0,0.0,0,606,2.724260721355509,1
37.152,126786.26,0,0.0,0,606,2.7241464161680513,0
37.156,126801.73,0,0.0,0,607,2.7240110240896014,0
37.16,126816.15,0,0.0,0,607,2.724223070192522,0
37.164,126831.62,0,0.0,0,604,2.7241684809269184,1
37.168,126846.03,0,0.0,0,605,2.7381889044142493,1
37.172,126862.2,0,0.0,0,605,2.709757680005978,1
37.176,126876.09,0,0.0,0,607,2.7387959323974655,1
37.18,126892.09,0,0.0,0,605,2.7240818482783378,0
37.185,126905.62,0,0.0,0,606,2.7240644001565926,1
37.188,126921.96,0,0.0,0,607,2.724098283591328,0
37.193,126936.21,0,0.0,0,607,2.724368571497003,0
37.196,126950.79,0,0.0,0,606,2.7239527859318797,0
37.2,126965.21,0,0.0,0,605,2.723992795342853,0
37.204,126980.5,0,0.0,0,607,2.7241480863731478,1
37.209,126995.97,0,0.0,0,607,2.723994337299513,1
37.213,127008.63,0,0.0,0,607,2.7241432614108025,1
37.217,127024.1,0,0.0,0,604,2.7240566357521487,1
37.221,127040.09,0,0.0,0,605,2.7241854308500058,1
37.225,127052.57,0,0.0,0,607,2.723964247094383,1
37.229,127067.34,0,0.0,0,606,2.7240810052915467,1
37.233,127082.1,0,0.0,0,606,2.7241560760183825,1
37.238,127098.1,0,0.0,0,605,2.7385747171000694,0
37.242,127114.28,0,0.0,0,607,2.726097571901418,0
37.246,127129.39,0,0.0,0,606,2.7241668372478998,1
37.25,127143.81,0,0.0,0,605,2.7307931487849606,1
37.254,127160.5,0,0.0,0,605,2.7066922693529016,1
37.258,127171.93,0,0.0,0,605,2.7384798834019297,0
37.262,127188.98,0,0.0,0,605,2.7169817339348006,0
37.266,127200.93,0,0.0,0,603,2.7242907252057287,1
37.27,127216.75,0,0.0,0,604,2.724599110543187,1
37.274,127231.0,0,0.0,0,605,2.723739087957482,1
37.278,127245.58,0,0.0,0,607,2.723996437696036,1
37.282,127260.35,0,0.0,0,605,2.738450303815618,1
37.286,127277.4,0,0.0,0,604,2.724917417966221,0
37.291,127291.46,0,0.0,0,606,2.723868194151461,0
37.295,127306.4,0,0.0,0,608,2.723834958152147,0
37.303,127321.52,0,0.0,0,606,2.740285099240899,1
37.307,127340.5,0,0.0,0,606,2.7820718533802005,0
37.311,127368.28,0,0.0,0,606,2.724858065071872,1
37.315,127383.21,0,0.0,0,606,2.710660792732126,2
37.32,127396.05,0,0.0,0,606,2.737900878463759,1
37.324,127411.0,0,0.0,0,606,2.72560922134638,0
37.328,127425.93,0,0.0,0,607,2.7100898787473886,1
37.333,127440.17,0,0.0,0,606,2.73700840205075,0
37.337,127457.04,0,0.0,0,607,2.724256761203633,0
37.341,127472.69,0,0.0,0,604,2.72424165320864,0
37.345,127487.46,0,0.0,0,605,2.738706336509859,1
37.349,127502.04,0,0.0,0,604,2.709599209318266,0
37.357,127515.4,0,0.0,0,606,2.738665669008442,0
37.361,127532.98,0,0.0,0,603,2.7824138062361357,0
37.365,127560.4,0,0.0,0,602,2.7249146361413628,1
37.373,127576.57,0,0.0,0,604,2.724536861945396,2
37.378,127592.4,0,0.0,0,606,2.782200158576307,1
37.382,127619.64,0,0.0,0,604,2.724929600157028,1
37.39,127636.34,0,0.0,0,604,2.739177188853848,1
37.393,127652.34,0,0.0,0,606,2.7827175712956183,0
37.398,127680.64,0,0.0,0,605,2.7249970427456516,1
37.402,127696.1,0,0.0,0,607,2.724754517475041,2
37.406,127711.23,0,0.0,0,607,2.718063807492974,0
37.41,127724.59,0,0.0,0,605,2.7244012642477347,1
37.414,127739.88,0,0.0,0,605,2.7240273222199125,1
37.422,127754.82,0,0.0,0,604,2.7388647096792313,1
37.426,127771.7,0,0.0,0,607,2.7675487269741836,1
37.43,127798.94,0,0.0,0,607,2.7394546712368943,1
37.434,127814.23,0,0.0,0,605,2.724802936585125,1
37.438,127829.88,0,0.0,0,606,2.724593101716039,1
37.442,127845.0,0,0.0,0,605,2.7267371462133583,0
37.446,127858.89,0,0.0,0,606,2.724069867397399,0
37.451,127874.0,0,0.0,0,605,2.723454512928982,0
37.455,127889.29,0,0.0,0,606,2.724777242294598,0
37.459,127904.59,0,0.0,0,605,2.7241199735829227,1
37.463,127919.35,0,0.0,0,604,2.724220585637634,1
37.467,127933.94,0,0.0,0,605,2.7378938656628393,1
37.471,127949.76,0,0.0,0,608,2.724813150247147,1
37.475,127964.7,0,0.0,0,603,2.724746613894895,1
37.479,127979.64,0,0.0,0,605,2.7236491984677804,0
37.484,127994.41,0,0.0,0,606,2.723550307114563,0
37.488,128009.7,0,0.0,0,606,2.7306805408352486,0
37.492,128024.12,0,0.0,0,608,2.723923956988839,0
37.496,128038.89,0,0.0,0,606,2.724118614395921,0
37.5,128053.65,0,0.0,0,607,2.723397670932959,0
37.504,128069.12,0,0.0,0,608,2.7248013929539145,0
37.508,128083.0,0,0.0,0,607,2.724102309813767,1
37.512,128097.59,0,0.0,0,605,2.7242864605673307,1
37.517,128111.83,0,0.0,0,606,2.723941566002602,1
37.521,128127.65,0,0.0,0,608,2.737989345407665,1
37.525,128143.29,0,0.0,0,607,2.724950043347058,1
37.529,128158.06,0,0.0,0,608,2.7103491736778937,1
37.533,128172.48,0,0.0,0,605,2.7385543862514665,0
37.537,128187.77,0,0.0,0,605,2.723992065491457,0
37.541,128202.53,0,0.0,0,607,2.724272678133854,1
37.545,128216.78,0,0.0,0,603,2.7240718428281028,0
37.549,128232.77,0,0.0,0,605,2.7240311359790006,0
37.553,128247.18,0,0.0,0,604,2.724077044502137,0
37.557,128261.07,0,0.0,0,604,2.724101340587838,1
37.561,128275.14,0,0.0,0,605,2.724084774321938,1
37.566,128289.54,0,0.0,0,604,2.724088319729502,1
37.57,128303.96,0,0.0,0,605,2.7240985698692963,1
37.574,128319.6,0,0.0,0,606,2.7241437359567606,1
37.578,128333.32,0,0.0,0,606,2.7240854558013736,1
37.582,128348.43,0,0.0,0,607,2.7240922420378175,0
37.586,128363.73,0,0.0,0,606,2.724095155971327,0
37.59,128378.84,0,0.0,0,606,2.724102185403033,1
37.594,128393.26,0,0.0,0,604,2.7386295958073514,1
37.598,128408.37,0,0.0,0,606,2.7242677106825424,0
37.602,128424.2,0,0.0,0,607,2.7243493402523495,0
37.606,128438.6,0,0.0,0,607,2.7240721347220096,1
37.611,128452.5,0,0.0,0,606,2.724038881921908,1
37.615,128467.79,0,0.0,0,607,2.724364555014768,1
37.619,128483.26,0,0.0,0,605,2.7238205122293784,1
37.623,128497.85,0,0.0,0,608,2.7241021605465936,1
37.627,128511.91,0,0.0,0,605,2.7241720816718535,1
37.631,128527.56,0,0.0,0,604,2.7386133057004667,0
37.635,128543.2,0,0.0,0,606,2.7097194413056065,0
37.639,128557.09,0,0.0,0,605,2.7242803531019946,1
37.643,128572.03,0,0.0,0,604,2.73816746470542,0
37.648,128587.5,0,0.0,0,605,2.7242403773759065,0
37.652,128602.09,0,0.0,0,605,2.7230247381539305,0
37.655,128616.5,0,0.0,0,604,2.726623372946793,1
37.66,128631.62,0,0.0,0,602,2.7257492726792076,1
37.664,128646.21,0,0.0,0,604,2.731244487657355,1
37.668,128661.85,0,0.0,0,606,2.724764950555515,1
37.672,128676.26,0,0.0,0,606,2.7225556575571033,1
37.676,128691.73,0,0.0,0,604,2.7263850816648056,1
37.68,128705.62,0,0.0,0,604,2.7205532283891602,0
37.684,128720.21,0,0.0,0,605,2.731567225892622,0
37.688,128736.56,0,0.0,0,606,2.724244628924049,1
37.692,128751.32,0,0.0,0,608,2.7170778828597975,1
37.696,128765.92,0,0.0,0,609,2.738551782400835,1
37.701,128781.56,0,0.0,0,606,2.7173709341282564,1
37.705,128795.27,0,0.0,0,604,2.7312176104141197,0
37.709,128810.21,0,0.0,0,605,2.7220146584521285,1
37.713,128825.5,0,0.0,0,607,2.721760838808933,1
37.717,128839.92,0,0.0,0,604,2.731356144005056,1
37.721,128855.39,0,0.0,0,607,2.7241790198735516,1
37.725,128869.98,0,0.0,0,606,2.7229460555786127,1
37.729,128884.75,0,0.0,0,605,2.730537701799759,1
37.733,128899.51,0,0.0,0,606,2.7229419743779717,0
37.738,128913.57,0,0.0,0,607,2.7224947710414913,1
37.742,128929.04,0,0.0,0,605,2.7302234921719584,1
37.746,128944.51,0,0.0,0,604,2.7184075445937066,1
37.75,128958.75,0,0.0,0,601,2.724238521238564,0
37.754,128974.04,0,0.0,0,604,2.7240119545904617,1
37.758,128988.98,0,0.0,0,604,2.7244664771272187,1
37.761,129003.75,0,0.0,0,606,2.724139920964367,1
37.766,129018.51,0,0.0,0,603,2.7340323702355005,1
37.77,129033.1,0,0.0,0,604,2.7243474430770878,1
37.774,129048.57,0,0.0,0,607,2.724169248676943,1
37.778,129062.81,0,0.0,0,605,2.72441045942465,1
37.783,129078.1,0,0.0,0,607,2.7241617811558747,1
37.787,129093.04,0,0.0,0,604,2.7244595403328855,0
37.79,129107.81,0,0.0,0,603,2.7241172028015797,1
37.795,129122.4,0,0.0,0,606,2.7385688519200455,1
37.799,129138.75,0,0.0,0,606,2.7106387830394243,0
37.803,129151.75,0,0.0,0,605,2.7386326730309003,1
37.807,129167.75,0,0.0,0,606,2.725464584404453,0
37.811,129182.17,0,0.0,0,605,2.7258486484585704,1
37.815,129198.16,0,0.0,0,606,2.723511823536428,1
37.819,129211.7,0,0.0,0,606,2.724128550624313,1
37.824,129226.99,0,0.0,0,605,2.7240894263669277,1
37.828,129241.23,0,0.0,0,604,2.724140604707592,0
37.832,129256.52,0,0.0,0,604,2.724109566114076,0
37.836,129272.51,0,0.0,0,603,2.739101273268166,0
37.84,129288.34,0,0.0,0,602,2.723887367732575,1
37.844,129303.1,0,0.0,0,604,2.724253088421547,1
37.848,129318.57,0,0.0,0,604,2.7241189996339896,1
37.856,129333.51,0,0.0,0,605,2.7388743434432286,1
37.861,129350.21,0,0.0,0,605,2.7677207582857486,1
37.869,129376.57,0,0.0,0,604,2.7394290936307986,2
37.873,129394.68,0,0.0,0,603,2.783363967453638,2
37.877,129423.34,0,0.0,0,606,2.724922390308329,1
37.885,129437.75,0,0.0,0,608,2.7247221034671054,1
37.889,129453.57,0,0.0,0,606,2.7824121093442824,0
37.897,129481.0,0,0.0,0,605,2.724968855319521,1
37.902,129498.04,0,0.0,0,606,2.797805462585768,2
37.91,129527.57,0,0.0,0,607,2.7247923052598373,1
37.914,129545.5,0,0.0,0,609,2.7839073090807975,3
37.922,129572.4,0,0.0,0,606,2.7246214652258907,1
37.93,129588.21,0,0.0,0,607,2.7837644973315125,2
37.934,129617.75,0,0.0,0,606,2.7832047435706997,0
37.942,129646.4,0,0.0,0,608,2.7254397041456526,2
37.947,129662.4,0,0.0,0,607,2.783563887542108,2
37.954,129690.0,0,0.0,0,608,2.739373668889942,0
37.959,129707.75,0,0.0,0,606,2.774474798711857,2
37.963,129735.0,0,0.0,0,607,2.7394872634093015,1
37.971,129751.0,0,0.0,0,608,2.7249683650921277,2
37.975,129768.04,0,0.0,0,611,2.782370742223719,1
37.983,129796.34,0,0.0,0,607,2.724904537938445,0
37.987,129811.64,0,0.0,0,609,2.7834366515993154,1
37.991,129840.29,0,0.0,0,611,2.724680673209552,0
37.995,129856.28,0,0.0,0,610,2.7247763189191683,1
38.004,129870.7,0,0.0,0,609,2.7293079691020807,0
38.012,129887.4,0,0.0,0,609,2.7870587877794057,0
38.016,129917.1,0,0.0,0,610,2.7838128468516414,1
38.024,129945.06,0,0.0,0,608,2.7356793913035475,2
38.029,129962.1,0,0.0,0,609,2.780466000961288,1
38.036,129990.93,0,0.0,0,609,2.723662866903564,0
38.04,130007.1,0,0.0,0,609,2.783712416272614,1
38.044,130033.65,0,0.0,0,607,2.7250484502633707,0
38.052,130051.05,0,0.0,0,607,2.7389992770410574,1
38.057,130066.17,0,0.0,0,609,2.7681224296307985,1
38.065,130093.59,0,0.0,0,608,2.739891175364246,1
38.069,130113.28,0,0.0,0,608,2.7753965364392608,2
38.073,130140.7,0,0.0,0,610,2.7319342437749095,1
38.077,130155.29,0,0.0,0,613,2.72460689861893,1
38.081,130169.35,0,0.0,0,609,2.7275867475606415,0
38.085,130185.7,0,0.0,0,607,2.7241137201270877,0
38.09,130200.11,0,0.0,0,612,2.724174302841618,0
38.094,130214.88,0,0.0,0,609,2.7302536570829816,0
38.098,130230.17,0,0.0,0,610,2.7241306012507467,0
38.102,130244.59,0,0.0,0,608,2.7241405363122646,1
38.106,130259.53,0,0.0,0,608,2.7241896547314264,1
38.11,130273.94,0,0.0,0,610,2.724051761883238,1
38.115,130287.82,0,0.0,0,611,2.7240127226359534,1
38.118,130302.25,0,0.0,0,609,2.7241874475965453,1
38.122,130319.82,0,0.0,0,608,2.7240434505033515,0
38.126,130332.82,0,0.0,0,609,2.724113038387514,0
38.131,130347.25,0,0.0,0,608,2.7241191706660377,0
38.135,130362.01,0,0.0,0,607,2.738553874037188,0
38.139,130378.89,0,0.0,0,608,2.709860902645884,0
38.143,130392.95,0,0.0,0,607,2.7386290312817403,0
38.147,130408.59,0,0.0,0,605,2.7241158013686144,0
38.151,130422.82,0,0.0,0,607,2.7241324320918623,1
38.155,130439.17,0,0.0,0,605,2.7259105394778294,1
38.159,130453.42,0,0.0,0,606,2.7239453010993,1
38.164,130468.35,0,0.0,0,608,2.7241199785060117,1
38.168,130484.17,0,0.0,0,608,2.724017772975339,1
38.171,130499.29,0,0.0,0,606,2.728994827949993,0
38.176,130513.0,0,0.0,0,608,2.7261466313247307,0
38.18,130527.42,0,0.0,0,609,2.7265653982990163,0
38.184,130542.01,0,0.0,0,607,2.724036064478757,0
38.188,130558.89,0,0.0,0,607,2.723102428503784,1
38.193,130572.95,0,0.0,0,605,2.724049451378092,0
38.197,130586.65,0,0.0,0,607,2.7388684096491356,0
38.2,130603.89,0,0.0,0,607,2.7098177276281867,1
38.204,130616.54,0,0.0,0,606,2.729499886138851,1
38.209,130632.35,0,0.0,0,606,2.7236791443612023,0
38.213,130647.3,0,0.0,0,607,2.724145020146102,1
38.217,130661.36,0,0.0,0,606,2.724143327676363,1
38.225,130677.71,0,0.0,0,606,2.7388628341938497,0
38.229,130694.06,0,0.0,0,604,2.782308622706092,0
38.233,130721.48,0,0.0,0,606,2.7248840331658397,1
38.241,130738.35,0,0.0,0,606,2.7247909554355654,1
38.246,130753.65,0,0.0,0,605,2.7821737486316502,0
38.254,130781.07,0,0.0,0,605,2.7394410229043453,0
38.258,130800.76,0,0.0,0,604,2.78374593531721,2
38.266,130827.65,0,0.0,0,608,2.725126700955505,2
38.269,130843.29,0,0.0,0,608,2.768557521375739,2
38.274,130870.71,0,0.0,0,606,2.7331425832665306,0
38.278,130886.54,0,0.0,0,608,2.7310689069834497,1
38.282,130902.18,0,0.0,0,609,2.724148039698647,0
38.286,130915.37,0,0.0,0,606,2.73003717030505,0
38.29,130930.84,0,0.0,0,607,2.709692214601915,0
38.294,130944.54,0,0.0,0,609,2.7384475575380356,0
38.307,130959.67,0,0.0,0,606,2.801557883276986,0
38.311,130994.12,0,0.0,0,608,2.754544598229784,1
38.315,131018.37,0,0.0,0,605,2.7400186305503356,3
38.319,131034.37,0,0.0,0,608,2.724750429311676,1
38.323,131051.42,0,0.0,0,609,2.7241331319122977,1
38.327,131064.25,0,0.0,0,607,2.7240992193120936,0
